name,0,1,2,3,4,5,6,7,8,9,10,converged
DESY3RM-298547,500.0,,,,,,,,,,,False
DESY3RM-298639,500.0,428.1262055498478,147.642281928823,,,,,,,,,False
DESY3RM-299093,500.0,400.4951187166687,397.88509269723113,397.7626242165411,397.6844201625328,397.68442016253283,397.68442016253283,397.68442016253283,397.68442016253283,397.68442016253283,397.68442016253283,True
DESY3RM-299271,500.0,183.148219736203,,,,,,,,,,False
DESY3RM-300552,500.0,109.75064833600365,,,,,,,,,,False
DESY3RM-300595,500.0,,,,,,,,,,,False
DESY3RM-300615,500.0,269.9864919101263,,,,,,,,,,False
DESY3RM-300790,500.0,,,,,,,,,,,False
DESY3RM-300828,500.0,445.9427360642767,598.4275863174909,,,,,,,,,False
DESY3RM-300856,500.0,132.99863830012467,380.5625746008726,35.91508197931667,,,,,,,,False
DESY3RM-301970,500.0,,,,,,,,,,,False
DESY3RM-302111,500.0,126.48674693598946,,,,,,,,,,False
DESY3RM-302152,500.0,474.51868357395574,474.069917040786,709.6829948650093,944.3255745182274,432.054922204128,499.3768687469239,474.57800144430763,474.57800144430763,474.57800144430763,474.57800144430763,True
DESY3RM-302643,500.0,31.378315759711928,,,,,,,,,,False
DESY3RM-302664,500.0,47.595855658911475,,,,,,,,,,False
DESY3RM-302934,500.0,407.1449869315014,,,,,,,,,,False
DESY3RM-303147,500.0,61.18879399007748,,,,,,,,,,False
DESY3RM-303234,500.0,,,,,,,,,,,False
DESY3RM-303445,500.0,158.50853579814898,535.5340484817026,956.9956598906124,544.2035125176172,738.4020892007561,168.42154998019205,555.9528317127217,174.20791482054847,566.7379146875826,173.32857526767796,False
DESY3RM-304339,500.0,,,,,,,,,,,False
DESY3RM-304393,500.0,,,,,,,,,,,False
DESY3RM-305365,500.0,447.471702761429,418.95310319192623,424.3309491851332,429.6091963464823,429.6091963464823,429.6091963464823,429.6091963464823,429.6091963464823,429.6091963464823,429.6091963464823,True
DESY3RM-305820,500.0,,,,,,,,,,,False
DESY3RM-306896,500.0,,,,,,,,,,,False
DESY3RM-307400,500.0,488.25895742069713,519.3034213057593,456.62067858945386,,,,,,,,False
DESY3RM-307493,500.0,851.6704684640604,528.040297912823,223.41565658658837,468.0718422122654,187.42406006121763,,,,,,False
DESY3RM-307760,500.0,37.72152007156377,,,,,,,,,,False
DESY3RM-308087,500.0,,,,,,,,,,,False
DESY3RM-309554,500.0,,,,,,,,,,,False
DESY3RM-309824,500.0,53.14058849162832,,,,,,,,,,False
DESY3RM-309866,500.0,76.01425228035639,,,,,,,,,,False
DESY3RM-310210,500.0,447.77757779811185,483.1582367810842,447.2328262790432,484.02521558968607,484.02521558968607,484.02521558968607,484.02521558968607,484.02521558968607,484.02521558968607,484.02521558968607,True
DESY3RM-310469,500.0,595.01206637209,216.29860019118559,60.571660073561155,491.4722852973998,607.1559537332215,318.7636931779458,378.1805882156182,32.82731313037929,,,False
DESY3RM-312287,500.0,,,,,,,,,,,False
DESY3RM-313549,500.0,848.2362881417982,748.4483147394443,24.70011252988744,,,,,,,,False
DESY3RM-313677,500.0,84.95138684219228,,,,,,,,,,False
DESY3RM-314398,500.0,,,,,,,,,,,False
DESY3RM-314905,500.0,368.76564865826083,373.8308916316525,169.42896011727245,,,,,,,,False
DESY3RM-314949,500.0,152.251639812271,,,,,,,,,,False
DESY3RM-315004,500.0,,,,,,,,,,,False
DESY3RM-315801,500.0,,,,,,,,,,,False
DESY3RM-316717,500.0,214.20665269781847,,,,,,,,,,False
DESY3RM-318357,500.0,,,,,,,,,,,False
DESY3RM-318368,500.0,348.9177461440652,49.708863628256005,,,,,,,,,False
DESY3RM-318659,500.0,,,,,,,,,,,False
DESY3RM-318697,500.0,,,,,,,,,,,False
DESY3RM-318788,500.0,28.40396010872943,,,,,,,,,,False
DESY3RM-319899,500.0,719.1745286895932,726.0776290550958,725.4931917160419,725.510867570905,725.510867570905,725.510867570905,725.510867570905,725.510867570905,725.510867570905,725.510867570905,True
DESY3RM-320196,500.0,,,,,,,,,,,False
DESY3RM-320212,500.0,52.28868052947897,,,,,,,,,,False
DESY3RM-320257,500.0,337.9789634383718,,,,,,,,,,False
DESY3RM-320292,500.0,1485.8185430361627,140.11588001000638,,,,,,,,,False
DESY3RM-320464,500.0,369.47149522554264,52.4222270967411,1122.956848439591,191.70691803451194,192.4506690194945,192.4506690194945,192.4506690194945,192.4506690194945,192.4506690194945,192.4506690194945,True
DESY3RM-320474,500.0,360.4381180585848,280.58649533982395,128.47151458765808,154.3750577131784,149.12546681971364,149.12546681971364,149.12546681971364,149.12546681971364,149.12546681971364,149.12546681971364,True
DESY3RM-320861,500.0,43.18404552264062,,,,,,,,,,False
DESY3RM-321229,500.0,79.27581731114459,204.46803972511566,26.37318417515199,,,,,,,,False
DESY3RM-321290,500.0,40.74585417375858,,,,,,,,,,False
DESY3RM-321415,500.0,48.85448301892653,,,,,,,,,,False
DESY3RM-321468,500.0,794.2638287471999,313.0201045390368,336.4874996844238,328.3986142323976,328.3986142323976,328.3986142323976,328.3986142323976,328.3986142323976,328.3986142323976,328.3986142323976,True
DESY3RM-321561,500.0,520.6779067711949,540.3090003493144,516.5122656454583,515.0077445284984,515.0077445284984,515.0077445284984,515.0077445284984,515.0077445284984,515.0077445284984,515.0077445284984,True
DESY3RM-322012,500.0,147.8067839798407,30.53684188762692,,,,,,,,,False
DESY3RM-322118,500.0,429.01336691720456,219.68460887034172,177.09885855959212,389.524140393654,,,,,,,False
DESY3RM-322338,500.0,,,,,,,,,,,False
DESY3RM-323046,500.0,384.44270004144107,,,,,,,,,,False
DESY3RM-324005,500.0,274.8144096641028,45.480061003553814,,,,,,,,,False
DESY3RM-324045,500.0,471.67380938639917,515.3363136538215,470.7230396499351,507.9637715212839,507.9637715212839,507.9637715212839,507.9637715212839,507.9637715212839,507.9637715212839,507.9637715212839,True
DESY3RM-324078,500.0,,,,,,,,,,,False
DESY3RM-324231,500.0,26.22312610592492,,,,,,,,,,False
DESY3RM-324775,500.0,194.29618232895152,257.667980963688,335.1844002480622,,,,,,,,False
DESY3RM-324855,500.0,154.1948957267872,,,,,,,,,,False
DESY3RM-325044,500.0,508.40132400000095,558.5694292270989,424.6442436467634,782.6115292838023,263.7805784632186,1138.4864589545139,217.4174685172392,42.788405420740425,,,False
DESY3RM-325616,500.0,436.6770422681329,449.51593860637234,447.6238433841046,451.89033000897643,451.89033000897643,451.89033000897643,451.89033000897643,451.89033000897643,451.89033000897643,451.89033000897643,True
DESY3RM-325769,500.0,520.5388633613437,901.3444325433669,72.75363827254436,,,,,,,,False
DESY3RM-325865,500.0,716.970520971098,741.4514938429384,741.449651694171,741.4505064131795,741.4505064131796,741.4505064131797,741.4505064131798,741.4505064131799,741.45050641318,741.4505064131802,True
DESY3RM-326020,500.0,,,,,,,,,,,False
DESY3RM-326397,500.0,4076.4738765066913,712.4311740978727,543.2835083722827,454.499710143984,251.154130779416,430.5239621421284,,,,,False
DESY3RM-327182,500.0,225.33438210849923,24.518834132394815,,,,,,,,,False
DESY3RM-327768,500.0,,,,,,,,,,,False
DESY3RM-328730,500.0,642.305863548126,,,,,,,,,,False
DESY3RM-329036,500.0,320.06578431837414,348.02566760884736,440.7254216110038,456.1848319114456,456.1848319114456,456.1848319114456,456.1848319114456,456.1848319114456,456.1848319114456,456.1848319114456,True
DESY3RM-329587,500.0,,,,,,,,,,,False
DESY3RM-329620,500.0,610.0561337362501,180.39574441471675,,,,,,,,,False
DESY3RM-329703,500.0,169.2099527333176,702.057640958151,679.961883520926,1028.1629596732878,113.90329456469445,228.74177537374263,1793.8428349087544,359.45025167654495,280.46725173751474,983.0079547285037,False
DESY3RM-329743,500.0,668.4007655282965,397.37119132594745,398.49131166307257,397.4716987918671,397.4716987918671,397.4716987918671,397.4716987918671,397.4716987918671,397.4716987918671,397.4716987918671,True
DESY3RM-330001,500.0,406.79836310008477,257.2048948819138,376.38201637176377,227.0455850427689,493.3045351352949,367.36146731175234,226.64356346434857,494.1037619534875,366.64487860985895,77.6589924526582,False
DESY3RM-330144,500.0,,,,,,,,,,,False
DESY3RM-330726,500.0,,,,,,,,,,,False
DESY3RM-330990,500.0,,,,,,,,,,,False
DESY3RM-331892,500.0,862.1381120088129,157.47931339350038,,,,,,,,,False
DESY3RM-332344,500.0,,,,,,,,,,,False
DESY3RM-332998,500.0,1264.7740397216337,1142.6201602708243,1124.0874405790196,1123.950210982593,1123.950210982593,1123.950210982593,1123.950210982593,1123.950210982593,1123.950210982593,1123.950210982593,True
DESY3RM-333001,500.0,1035.4636972515764,,,,,,,,,,False
DESY3RM-333107,500.0,407.59734240051205,623.1769875847334,30.597897803170365,,,,,,,,False
DESY3RM-333909,500.0,,,,,,,,,,,False
DESY3RM-335426,500.0,,,,,,,,,,,False
DESY3RM-335758,500.0,42.70694151203596,,,,,,,,,,False
DESY3RM-335771,500.0,68.04232019879959,,,,,,,,,,False
DESY3RM-335821,500.0,333.3279428239803,246.79008372195872,401.21926537482113,247.54327924143152,397.94506263267925,294.1024084759379,179.21297284199312,411.8804325921077,58.42638525690759,,False
DESY3RM-336238,500.0,495.6322480089621,495.95894936690513,492.52942324431643,478.9387361131125,478.9387361131125,478.9387361131125,478.9387361131125,478.9387361131125,478.9387361131125,478.9387361131125,True
DESY3RM-336534,500.0,1262.2787581595405,,,,,,,,,,False
DESY3RM-337052,500.0,,,,,,,,,,,False
DESY3RM-337159,500.0,124.9034368729677,,,,,,,,,,False
DESY3RM-337171,500.0,,,,,,,,,,,False
DESY3RM-337472,500.0,77.0320423599305,,,,,,,,,,False
DESY3RM-338223,500.0,133.47257921256127,,,,,,,,,,False
DESY3RM-339096,500.0,1112.8479553936472,1067.4941083512515,1067.323760541306,1067.2130441042948,1067.2130441042948,1067.2130441042948,1067.2130441042948,1067.2130441042948,1067.2130441042948,1067.2130441042948,True
DESY3RM-339445,500.0,497.6187665528542,496.7469226412971,485.6302742315618,497.7977562762715,497.7977562762715,497.7977562762715,497.7977562762715,497.7977562762715,497.7977562762715,497.7977562762715,True
DESY3RM-340000,500.0,200.39115809731769,29.998244526199006,,,,,,,,,False
DESY3RM-341210,500.0,529.2398206667254,528.8852694483725,529.3874226900159,528.6351479602605,528.6351479602605,528.6351479602605,528.6351479602605,528.6351479602605,528.6351479602605,528.6351479602605,True
DESY3RM-341690,500.0,57.449048336156224,,,,,,,,,,False
DESY3RM-341870,500.0,167.54213681462164,170.6305160097557,294.07569252133965,76.5072561210882,,,,,,,False
DESY3RM-342019,500.0,311.8302389436458,644.1932474244101,,,,,,,,,False
DESY3RM-342067,500.0,62.74687897181806,580.9425658774252,188.5065141081888,1421.386515290043,485.36339090211686,34.804725040289945,605.9480359479949,192.58478082201916,1490.5625077641375,632.0709399341943,False
DESY3RM-342348,500.0,364.8055286564573,415.1618316366358,415.4299511385902,415.79961214008944,415.79961214008944,415.79961214008944,415.79961214008944,415.79961214008944,415.79961214008944,415.79961214008944,True
DESY3RM-342561,500.0,242.94077148781219,56.569407519594876,,,,,,,,,False
DESY3RM-342961,500.0,93.15466609197136,,,,,,,,,,False
DESY3RM-343245,500.0,456.77050231944764,450.3169754904774,449.10710578486487,443.6054193992541,443.6054193992542,443.6054193992542,443.6054193992542,443.6054193992542,443.6054193992542,443.6054193992542,True
DESY3RM-343701,500.0,139.60573879131704,,,,,,,,,,False
DESY3RM-343749,500.0,195.4368972713397,,,,,,,,,,False
DESY3RM-343751,500.0,330.69991823241685,,,,,,,,,,False
DESY3RM-344383,500.0,25.74518750603647,,,,,,,,,,False
DESY3RM-344391,500.0,706.8666690461544,176.56814384743424,,,,,,,,,False
DESY3RM-344482,500.0,470.3173183337819,,,,,,,,,,False
DESY3RM-344616,500.0,491.77668519561786,474.30807693833503,483.36295313281926,497.33344919933177,497.33344919933177,497.33344919933177,497.33344919933177,497.33344919933177,497.33344919933177,497.33344919933177,True
DESY3RM-344673,500.0,465.23408678134274,514.8872316392673,461.5256020096891,515.7836932118589,458.2021358674725,460.35504412426485,460.35504412426485,460.35504412426485,460.35504412426485,460.35504412426485,True
DESY3RM-344928,500.0,656.0631591950854,188.2112191581665,216.86455624439168,,,,,,,,False
DESY3RM-345299,500.0,,,,,,,,,,,False
DESY3RM-345372,500.0,627.6596203229421,314.5601895530415,241.8989826086198,195.99004214874827,,,,,,,False
DESY3RM-345409,500.0,974.689014032297,109.02930882188248,1029.4341614762648,1402.9234574988266,221.28517293623736,870.1385016043741,899.3502049947087,899.3502049947087,899.3502049947087,899.3502049947087,True
DESY3RM-345413,500.0,313.39395819866235,246.9694648829724,298.4995379576957,406.9411985574717,613.0591213869303,275.1594689731947,361.1530930655041,479.1456876968397,1061.9231160209565,357.3882425209469,False
DESY3RM-345608,500.0,173.78476872738898,,,,,,,,,,False
DESY3RM-345865,500.0,53.41015073327985,,,,,,,,,,False
DESY3RM-346082,500.0,,,,,,,,,,,False
DESY3RM-346399,500.0,585.9107486334746,601.5819644759167,548.4720408687681,599.9835449690904,599.9835449690904,599.9835449690904,599.9835449690904,599.9835449690904,599.9835449690904,599.9835449690904,True
DESY3RM-346525,500.0,47.939335802776434,,,,,,,,,,False
DESY3RM-346586,500.0,,,,,,,,,,,False
DESY3RM-346727,500.0,358.378108467184,397.64025612373985,318.87953968379594,364.12804504434223,360.8127192412587,360.8127192412587,360.8127192412587,360.8127192412587,360.8127192412587,360.8127192412587,True
DESY3RM-346996,500.0,390.90751921029,609.4953752401508,457.0431507278171,456.12414304531274,456.12414304531274,456.12414304531274,456.12414304531274,456.12414304531274,456.12414304531274,456.12414304531274,True
DESY3RM-347034,500.0,775.4453292750862,,,,,,,,,,False
DESY3RM-347722,500.0,421.507828467877,166.4055658399208,,,,,,,,,False
DESY3RM-348431,500.0,,,,,,,,,,,False
DESY3RM-348760,500.0,200.03943833956677,,,,,,,,,,False
DESY3RM-350048,500.0,169.09269356511538,861.5205518027457,32.32909733351079,,,,,,,,False
DESY3RM-350522,500.0,267.0470635968539,,,,,,,,,,False
DESY3RM-351481,500.0,,,,,,,,,,,False
DESY3RM-351981,500.0,637.2191137442045,349.2632587866897,330.87099535391,314.35100751723377,314.35100751723377,314.35100751723377,314.35100751723377,314.35100751723377,314.35100751723377,314.35100751723377,True
DESY3RM-352290,500.0,581.7793980634194,593.8947637135889,211.78408767246503,543.8661211658302,593.8922091944806,593.8922091944806,593.8922091944806,593.8922091944806,593.8922091944806,593.8922091944806,True
DESY3RM-352326,500.0,208.64993332211384,,,,,,,,,,False
DESY3RM-352415,500.0,,,,,,,,,,,False
DESY3RM-352591,500.0,,,,,,,,,,,False
DESY3RM-352677,500.0,436.40130864055135,234.51426017344636,,,,,,,,,False
DESY3RM-352720,500.0,1550.9305056912415,,,,,,,,,,False
DESY3RM-352871,500.0,200.14080982551565,650.0312247891777,,,,,,,,,False
DESY3RM-352933,500.0,717.1434279929533,138.25682445466325,,,,,,,,,False
DESY3RM-353706,500.0,310.7015268812406,272.08975295112845,238.58173421516204,176.1743176171555,403.7630114940421,551.7133052158894,525.33350334046,525.3335033404601,525.3335033404602,525.3335033404602,True
DESY3RM-353963,500.0,,,,,,,,,,,False
DESY3RM-354166,500.0,366.3235649215435,440.64861544074904,144.8728998250069,,,,,,,,False
DESY3RM-354635,500.0,,,,,,,,,,,False
DESY3RM-354660,500.0,536.6325081811558,481.0151851369669,527.26505303568,481.93292041501275,481.93292041501275,481.93292041501275,481.93292041501275,481.93292041501275,481.93292041501275,481.93292041501275,True
DESY3RM-354760,500.0,,,,,,,,,,,False
DESY3RM-355224,500.0,403.62301417715116,519.8025916421929,380.4047807635479,169.02914614197806,,,,,,,False
DESY3RM-355298,500.0,596.4229688667004,419.1462543834951,306.0632334346297,203.1327032024944,,,,,,,False
DESY3RM-355802,500.0,124.75234935038296,316.616898876392,125.60589041684061,314.0332801414582,126.89423723857225,,,,,,False
DESY3RM-355962,500.0,,,,,,,,,,,False
DESY3RM-356471,500.0,355.0135306240173,,,,,,,,,,False
DESY3RM-356664,500.0,310.81708589097644,,,,,,,,,,False
DESY3RM-357041,500.0,670.840932406628,269.84726281973917,208.17851465377368,,,,,,,,False
DESY3RM-357480,500.0,1470.5580528014768,,,,,,,,,,False
DESY3RM-358077,500.0,137.12741799117813,,,,,,,,,,False
DESY3RM-358252,500.0,,,,,,,,,,,False
DESY3RM-358446,500.0,351.5672676459811,202.94787046319703,207.13422076356275,202.21039906384738,202.21039906384738,202.21039906384738,202.21039906384738,202.21039906384738,202.21039906384738,202.21039906384738,True
DESY3RM-358553,500.0,,,,,,,,,,,False
DESY3RM-359273,500.0,26.425238373995178,,,,,,,,,,False
DESY3RM-359364,500.0,,,,,,,,,,,False
DESY3RM-359477,500.0,409.7189511036718,,,,,,,,,,False
DESY3RM-360933,500.0,262.0752614909834,408.24448469096717,185.38069826779625,336.7577474136262,77.94296103578864,,,,,,False
DESY3RM-361014,500.0,167.45680519034377,162.436915509676,1500.1608104199615,445.46241701253496,4117.433816822754,215.47193116522297,,,,,False
DESY3RM-361516,500.0,138.2644948506447,,,,,,,,,,False
DESY3RM-361617,500.0,767.3536962827868,,,,,,,,,,False
DESY3RM-361734,500.0,312.8626366517506,790.0786262604969,448.22859289641156,353.1400200859795,163.54526158135567,48.824698240978364,,,,,False
DESY3RM-361795,500.0,42.40644296798817,,,,,,,,,,False
DESY3RM-362775,500.0,,,,,,,,,,,False
DESY3RM-362998,500.0,469.286839962684,523.1874845912812,534.6650000751182,536.1670197393365,536.1670197393365,536.1670197393365,536.1670197393365,536.1670197393365,536.1670197393365,536.1670197393365,True
DESY3RM-364533,500.0,745.6914286316737,,,,,,,,,,False
DESY3RM-364678,500.0,456.68927160708284,270.5716805357078,49.227818561341955,,,,,,,,False
DESY3RM-364925,500.0,,,,,,,,,,,False
DESY3RM-365307,500.0,210.89032276225066,212.7695918424303,216.05868371253808,211.42295881441936,211.42295881441936,211.42295881441936,211.42295881441936,211.42295881441936,211.42295881441936,211.42295881441936,True
DESY3RM-365442,500.0,66.00363343746704,,,,,,,,,,False
DESY3RM-365565,500.0,308.1150899712657,,,,,,,,,,False
DESY3RM-365568,500.0,159.1522215913493,,,,,,,,,,False
DESY3RM-366148,500.0,128.48816891401836,,,,,,,,,,False
DESY3RM-366261,500.0,,,,,,,,,,,False
DESY3RM-366529,500.0,861.0424938621443,623.1098719699146,453.87951545735285,757.567317902404,636.3073940565863,897.5393544118149,344.8478726230156,455.09671809065867,744.2401783143094,1191.9949676267724,False
DESY3RM-366592,500.0,,,,,,,,,,,False
DESY3RM-366893,500.0,43.10639740914412,,,,,,,,,,False
DESY3RM-367908,500.0,,,,,,,,,,,False
DESY3RM-367944,500.0,604.0023498655213,,,,,,,,,,False
